fname,label,manually_verified
9760d7b1.wav,Knock,1
976ebccb.wav,Writing,1
97abaf0c.wav,Writing,1
97bbab94.wav,Gunshot_or_gunfire,1
97fa44da.wav,Scissors,1
9814c7c8.wav,Fart,1
9836ea79.wav,Knock,1
98744c9c.wav,Drawer_open_or_close,1
9883aefa.wav,Gunshot_or_gunfire,1
98ad6653.wav,Telephone,1
98c33093.wav,Telephone,1
98cc7798.wav,Burping_or_eructation,1
98da8281.wav,Telephone,1
98e3623d.wav,Shatter,1
991c3b79.wav,Knock,1
991fa1d7.wav,Writing,1
9988cb57.wav,Laughter,1
99b03726.wav,Meow,1
99b5619a.wav,Gunshot_or_gunfire,1
99b6b48a.wav,Meow,1
9a1c79fe.wav,Telephone,1
9a332642.wav,Cough,1
9a3f54d2.wav,Knock,1
9a6a9cff.wav,Applause,1
9a76ee63.wav,Cough,1
9a8d697e.wav,Scissors,1
9ab8ad15.wav,Applause,1
9b1ede13.wav,Laughter,1
9b383f73.wav,Fart,1
9b3cfa23.wav,Cough,1
9b3d6d2f.wav,Writing,1
9b7ef58b.wav,Applause,1
9bf40e11.wav,Bark,1
9c0cf859.wav,Meow,1
9c33b001.wav,Writing,1
9c54eea1.wav,Shatter,1
9c91c331.wav,Fireworks,1
9cb64934.wav,Shatter,1
9cb7a081.wav,Scissors,1
9cc14c5f.wav,Cough,1
9cdfc973.wav,Drawer_open_or_close,1
9cee0b0f.wav,Telephone,1
9d4e4025.wav,Cough,1
9d5784e8.wav,Computer_keyboard,1
9d59a719.wav,Applause,1
9d5cbd33.wav,Keys_jangling,1
9d868658.wav,Laughter,1
9d9102a9.wav,Burping_or_eructation,1
9da365ac.wav,Squeak,1
9dae7848.wav,Burping_or_eructation,1
9db39571.wav,Finger_snapping,1
9df53186.wav,Burping_or_eructation,1
9df547a5.wav,Microwave_oven,1
9e1de788.wav,Shatter,1
9e1ed2eb.wav,Bark,1
9e34f36f.wav,Drawer_open_or_close,1
9ebb2c3f.wav,Burping_or_eructation,1
9f0a1a08.wav,Telephone,1
9f0e3750.wav,Laughter,1
9f2a9d7b.wav,Fireworks,1
9f534065.wav,Computer_keyboard,1
9f6dae21.wav,Cough,1
9f7dfef2.wav,Burping_or_eructation,1
9fe17d08.wav,Fireworks,1
a007b3ad.wav,Keys_jangling,1
a064e93f.wav,Tearing,1
a067129f.wav,Fireworks,1
a06d12d9.wav,Bus,1
a142729e.wav,Finger_snapping,1
a146cb0d.wav,Meow,1
a1751510.wav,Cough,1
a18d0bd5.wav,Squeak,1
a19e7349.wav,Gunshot_or_gunfire,1
a1a41c2c.wav,Shatter,1
a1a68f8d.wav,Keys_jangling,1
a1d5a86b.wav,Tearing,1
a1e6c805.wav,Meow,1
a21f035a.wav,Keys_jangling,1
a2575c2a.wav,Cough,1
a2a95496.wav,Bark,1
a2abaed4.wav,Meow,1
a2ad2a9b.wav,Shatter,1
a2cc8c44.wav,Burping_or_eructation,1
a2d66bee.wav,Squeak,1
a2d89a87.wav,Gunshot_or_gunfire,1
a3116a1b.wav,Knock,1
a32de63e.wav,Bus,1
a3567996.wav,Keys_jangling,1
a37e6f07.wav,Cough,1
a3d2df4c.wav,Finger_snapping,1
a4307903.wav,Shatter,1
a4b8ca75.wav,Finger_snapping,1
a4f2be4f.wav,Computer_keyboard,1
a50b86f7.wav,Tearing,1
a5736387.wav,Bark,1
a591054c.wav,Cough,1
a5a7b9a9.wav,Applause,1
a5bfcdee.wav,Scissors,1
a5f2e58b.wav,Gunshot_or_gunfire,1
a5f5dbd7.wav,Shatter,1
a62aa4a5.wav,Burping_or_eructation,1
a6526124.wav,Meow,1
a67b9265.wav,Gunshot_or_gunfire,1
a788588b.wav,Finger_snapping,1
a7cd6a8d.wav,Fireworks,1
a8066ad1.wav,Finger_snapping,1
a87b3d19.wav,Scissors,1
a8cf3308.wav,Fart,1
a8f34ecc.wav,Microwave_oven,1
a91ce660.wav,Burping_or_eructation,1
a94645eb.wav,Shatter,1
a95e1a08.wav,Tearing,1
a9f2c5a8.wav,Keys_jangling,1
aa1bbd23.wav,Gunshot_or_gunfire,1
aa3a11a4.wav,Computer_keyboard,1
aa3c8d3f.wav,Finger_snapping,1
aa5bf7d3.wav,Bark,1
aa813cb9.wav,Laughter,1
aa82657e.wav,Knock,1
aabb7efe.wav,Scissors,1
aac2cd6e.wav,Meow,1
aacbd637.wav,Laughter,1
aaf5465b.wav,Fart,1
ab29ee26.wav,Fireworks,1
ab3e0bf2.wav,Computer_keyboard,1
abd3d6f4.wav,Applause,1
abda19d9.wav,Knock,1
abf7b205.wav,Gunshot_or_gunfire,1
ac01e5d5.wav,Fart,1
ac319796.wav,Finger_snapping,1
ac33d962.wav,Keys_jangling,1
ac5ddb43.wav,Fart,1
ac747df0.wav,Squeak,1
acace1fa.wav,Telephone,1
acae415b.wav,Applause,1
ad24a452.wav,Burping_or_eructation,1
ad2bb540.wav,Applause,1
ad4200e4.wav,Drawer_open_or_close,1
ad4e15d3.wav,Cough,1
ad62406c.wav,Bus,1
ad73fca1.wav,Fart,1
ad9c9701.wav,Computer_keyboard,1
ada49513.wav,Gunshot_or_gunfire,1
adaada0f.wav,Finger_snapping,1
ae046a29.wav,Bark,1
ae1d4a4b.wav,Meow,1
ae5b8b4b.wav,Squeak,1
ae7087c7.wav,Scissors,1
ae7d15cf.wav,Scissors,1
aed229aa.wav,Keys_jangling,1
aeef4dcd.wav,Cough,1
af16cacc.wav,Shatter,1
af24f6eb.wav,Tearing,1
af3c04ec.wav,Squeak,1
af525d74.wav,Laughter,1
b021b8f1.wav,Knock,1
b02a1669.wav,Squeak,1
b03e05a6.wav,Bark,1
b04f0f8a.wav,Laughter,1
b0545db1.wav,Fireworks,1
b0748ed2.wav,Squeak,1
b15db778.wav,Keys_jangling,1
b1c70a0c.wav,Computer_keyboard,1
b22ea7c6.wav,Computer_keyboard,1
b2348b0c.wav,Writing,1
b24691eb.wav,Gunshot_or_gunfire,1
b2cc1d8b.wav,Tearing,1
b30bf66d.wav,Finger_snapping,1
b35ec39e.wav,Knock,1
b3b77047.wav,Gunshot_or_gunfire,1
b3d61327.wav,Drawer_open_or_close,1
b4029ee8.wav,Finger_snapping,1
b4087165.wav,Fart,1
b414cca6.wav,Writing,1
b430afb3.wav,Writing,1
b45ebbb1.wav,Shatter,1
b4d0856e.wav,Gunshot_or_gunfire,1
b4f5c1e2.wav,Fireworks,1
b5045ae9.wav,Squeak,1
b51a5a03.wav,Computer_keyboard,1
b51d6534.wav,Drawer_open_or_close,1
b55f29ee.wav,Laughter,1
b58b18ec.wav,Laughter,1
b5cefb89.wav,Burping_or_eructation,1
b618eabc.wav,Drawer_open_or_close,1
b62aef21.wav,Finger_snapping,1
b639135b.wav,Gunshot_or_gunfire,1
b6992d56.wav,Telephone,1
b6d5c991.wav,Cough,1
b70e9269.wav,Telephone,1
b74807d2.wav,Keys_jangling,1
b765c7ba.wav,Bus,1
b78ae01b.wav,Scissors,1
b7934365.wav,Laughter,1
b7fab4b5.wav,Cough,1
b81c523c.wav,Drawer_open_or_close,1
b82d20c4.wav,Drawer_open_or_close,1
b85bbf96.wav,Writing,1
b8a5bbfb.wav,Fart,1
b8c1d961.wav,Tearing,1
b931fd65.wav,Microwave_oven,1
b93ad6e8.wav,Shatter,1
b9b342de.wav,Shatter,1
b9d4d18d.wav,Burping_or_eructation,1
ba1b81bd.wav,Knock,1
ba7151cd.wav,Computer_keyboard,1
ba71d31a.wav,Finger_snapping,1
ba740bb0.wav,Laughter,1
ba8cd72b.wav,Tearing,1
ba8deb96.wav,Knock,1
ba9742d0.wav,Squeak,1
baa00aa2.wav,Squeak,1
bad1e134.wav,Gunshot_or_gunfire,1
badbd98d.wav,Finger_snapping,1
bb170558.wav,Applause,1
bb1e58c6.wav,Bark,1
bb29073f.wav,Squeak,1
bb36a316.wav,Fireworks,1
bb5e623d.wav,Meow,1
bbd8d6a1.wav,Knock,1
bc121fd4.wav,Keys_jangling,1
bc32dfc2.wav,Fart,1
bc6b3052.wav,Cough,1
bc77e442.wav,Drawer_open_or_close,1
bc9449d2.wav,Bark,1
bd2c737e.wav,Squeak,1
bd6663dc.wav,Finger_snapping,1
bd6fca6d.wav,Microwave_oven,1
bd7619e2.wav,Bus,1
bdaa15ed.wav,Telephone,1
bde1a5f8.wav,Knock,1
be72f72e.wav,Bark,1
be75288b.wav,Laughter,1
be7e8a65.wav,Laughter,1
be973667.wav,Fireworks,1
beb08c40.wav,Writing,1
bece203c.wav,Meow,1
bed04b14.wav,Microwave_oven,1
beeb29b2.wav,Computer_keyboard,1
bf075487.wav,Gunshot_or_gunfire,1
bfa765a5.wav,Scissors,1
bfb17663.wav,Meow,1
bfbfa1d3.wav,Cough,1
bfed2ab1.wav,Writing,1
bff620df.wav,Laughter,1
c0041b0c.wav,Applause,1
c010b3c1.wav,Drawer_open_or_close,1
c01e53f9.wav,Telephone,1
c03a3077.wav,Finger_snapping,1
c03f458c.wav,Telephone,1
c070e8ab.wav,Drawer_open_or_close,1
c076bb26.wav,Squeak,1
c07962ee.wav,Finger_snapping,1
c0a894a5.wav,Drawer_open_or_close,1
c0cef44e.wav,Gunshot_or_gunfire,1
c102ee9f.wav,Gunshot_or_gunfire,1
c107d918.wav,Fart,1
c12051ba.wav,Finger_snapping,1
c12e9d1b.wav,Tearing,1
c189f858.wav,Fireworks,1
c19bdbf5.wav,Squeak,1
c19cc539.wav,Fart,1
c1a111fc.wav,Meow,1
c1fa9996.wav,Writing,1
c206744b.wav,Applause,1
c2138e33.wav,Cough,1
c2186e8e.wav,Meow,1
c22d6f90.wav,Bark,1
c24332a0.wav,Shatter,1
c2683452.wav,Meow,1
c27d2fc5.wav,Knock,1
c2aeb8a0.wav,Keys_jangling,1
c2b5867c.wav,Telephone,1
c31a0cbd.wav,Keys_jangling,1
c3605370.wav,Shatter,1
c490b6e1.wav,Drawer_open_or_close,1
c49b9a9a.wav,Microwave_oven,1
c4a757ad.wav,Writing,1
c4ed0653.wav,Computer_keyboard,1
c51d5670.wav,Cough,1
c5a9ac99.wav,Finger_snapping,1
c5aba2fc.wav,Keys_jangling,1
c613d96c.wav,Fireworks,1
c62337be.wav,Writing,1
c6275240.wav,Writing,1
c6311bf9.wav,Bark,1
c672ed7f.wav,Burping_or_eructation,1
c6f0dfcb.wav,Microwave_oven,1
c6f0f0a0.wav,Bark,1
c7030073.wav,Laughter,1
c7195d8d.wav,Bus,1
c724bd21.wav,Finger_snapping,1
c742d233.wav,Meow,1
c7823f25.wav,Laughter,1
c79d3eab.wav,Fireworks,1
c8802fa4.wav,Finger_snapping,1
c891d213.wav,Tearing,1
c90feba0.wav,Burping_or_eructation,1
c9238d7d.wav,Drawer_open_or_close,1
c9a63f2f.wav,Squeak,1
c9c668ad.wav,Gunshot_or_gunfire,1
ca1cffc7.wav,Cough,1
ca37bc8d.wav,Burping_or_eructation,1
ca415578.wav,Knock,1
ca7c441f.wav,Finger_snapping,1
ca819704.wav,Gunshot_or_gunfire,1
ca8ab8c2.wav,Applause,1
cab49319.wav,Cough,1
cb3890ce.wav,Shatter,1
cb5d5737.wav,Cough,1
cb65645f.wav,Knock,1
cba5a930.wav,Tearing,1
cba69173.wav,Bus,1
cbdc3764.wav,Tearing,1
cbe59820.wav,Knock,1
cbf5074f.wav,Bus,1
cbfc7fb8.wav,Scissors,1
cc01a92e.wav,Finger_snapping,1
cc0b84e8.wav,Fireworks,1
cc158878.wav,Shatter,1
cc4b2f59.wav,Fireworks,1
cc4c0c06.wav,Microwave_oven,1
cc74596d.wav,Writing,1
cc95ef17.wav,Shatter,1
cca27a50.wav,Meow,1
cce3445b.wav,Microwave_oven,1
cce60b15.wav,Gunshot_or_gunfire,1
cd0f5e44.wav,Telephone,1
cd271584.wav,Telephone,1
cd360da2.wav,Finger_snapping,1
cd3913f8.wav,Microwave_oven,1
cd3c8232.wav,Tearing,1
cd3e20ec.wav,Computer_keyboard,1
cd404498.wav,Finger_snapping,1
cd4aad88.wav,Squeak,1
cdee690e.wav,Applause,1
cdfc084a.wav,Burping_or_eructation,1
ce8d1378.wav,Squeak,1
ceba3f99.wav,Applause,1
cef7f23d.wav,Shatter,1
cf242525.wav,Laughter,1
cf3a73a6.wav,Writing,1
cf5073f3.wav,Fireworks,1
cf52251c.wav,Bus,1
cfdfe861.wav,Bus,1
d000e828.wav,Cough,1
d011c434.wav,Knock,1
d0141870.wav,Cough,1
d01afeb4.wav,Gunshot_or_gunfire,1
d035d92e.wav,Meow,1
d039d135.wav,Knock,1
d0434a11.wav,Gunshot_or_gunfire,1
d0d932ad.wav,Keys_jangling,1
d1055ae3.wav,Laughter,1
d10d9393.wav,Laughter,1
d116cdc6.wav,Squeak,1
d1492510.wav,Writing,1
d16d5863.wav,Bark,1
d1c54441.wav,Computer_keyboard,1
d1d295bd.wav,Laughter,1
d1e18645.wav,Laughter,1
d20f48cd.wav,Telephone,1
d24ffccc.wav,Meow,1
d25e8e82.wav,Gunshot_or_gunfire,1
d2630dd1.wav,Gunshot_or_gunfire,1
d275719f.wav,Microwave_oven,1
d275d2a1.wav,Writing,1
d2abc133.wav,Applause,1
d2b9dbe3.wav,Laughter,1
d2bf88a2.wav,Squeak,1
d2c6aa69.wav,Computer_keyboard,1
d2d41b54.wav,Knock,1
d2d8e2d8.wav,Bus,1
d2ee3320.wav,Gunshot_or_gunfire,1
d3add79a.wav,Keys_jangling,1
d3ae5c4d.wav,Knock,1
d3bf9ace.wav,Cough,1
d3dee3b9.wav,Finger_snapping,1
d3ede893.wav,Applause,1
d42876d6.wav,Microwave_oven,1
d451b648.wav,Tearing,1
d45c69e9.wav,Drawer_open_or_close,1
d49eb5e4.wav,Bark,1
d4c14be6.wav,Fart,1
d4c2b2a8.wav,Writing,1
d52043e1.wav,Drawer_open_or_close,1
d527a5d0.wav,Squeak,1
d542a510.wav,Telephone,1
d59f621a.wav,Applause,1
d5c6c8bc.wav,Cough,1
d5e089e1.wav,Drawer_open_or_close,1
d60ea378.wav,Laughter,1
d63f15f8.wav,Finger_snapping,1
d648bf8f.wav,Finger_snapping,1
d69149ab.wav,Writing,1
d6a0f248.wav,Shatter,1
d6c04b7d.wav,Computer_keyboard,1
d6d11418.wav,Tearing,1
d6d2c880.wav,Gunshot_or_gunfire,1
d6f501d7.wav,Cough,1
d6f56693.wav,Burping_or_eructation,1
d76bdc15.wav,Squeak,1
d774a3f3.wav,Keys_jangling,1
d7857dfb.wav,Bus,1
d7b31417.wav,Meow,1
d7d8b12a.wav,Tearing,1
d7d8c724.wav,Squeak,1
d7e5753e.wav,Bus,1
d80e1c9e.wav,Laughter,1
d81a8b02.wav,Burping_or_eructation,1
d81d44f3.wav,Telephone,1
d82f8f87.wav,Knock,1
d87530b2.wav,Applause,1
d88f0774.wav,Telephone,1
d8abf134.wav,Fireworks,1
d8c29016.wav,Fart,1
d8dee93f.wav,Laughter,1
d91ee4c3.wav,Telephone,1
d931fa78.wav,Laughter,1
d93c3a10.wav,Laughter,1
d953e602.wav,Bus,1
d9748e59.wav,Writing,1
d9c103a6.wav,Tearing,1
d9ece336.wav,Computer_keyboard,1
d9ef2d9a.wav,Microwave_oven,1
d9f07bed.wav,Meow,1
d9ff1435.wav,Microwave_oven,1
da0650ea.wav,Applause,1
da354910.wav,Knock,1
da370084.wav,Fireworks,1
da38a108.wav,Knock,1
da4d4d5a.wav,Finger_snapping,1
dab05a71.wav,Gunshot_or_gunfire,1
daedfdde.wav,Cough,1
db7faa42.wav,Bark,1
db98ae02.wav,Microwave_oven,1
dbd81df9.wav,Fart,1
dbd908b8.wav,Drawer_open_or_close,1
dbe1946a.wav,Laughter,1
dbe4aa4b.wav,Telephone,1
dbe8ee07.wav,Writing,1
dc24a8f4.wav,Bark,1
dc4463f8.wav,Telephone,1
dc57b564.wav,Tearing,1
dc5fc5c5.wav,Computer_keyboard,1
dc6afbe5.wav,Telephone,1
dc77de48.wav,Scissors,1
dc9abbcb.wav,Microwave_oven,1
dcc0f7cd.wav,Bus,1
dcd892b1.wav,Knock,1
dd54505d.wav,Burping_or_eructation,1
dd803ae5.wav,Telephone,1
ddae73e4.wav,Fireworks,1
ddb0a078.wav,Gunshot_or_gunfire,1
de2114d5.wav,Bus,1
de2b5cdb.wav,Writing,1
de2e28fe.wav,Bus,1
de5bad53.wav,Bark,1
de8de828.wav,Knock,1
df2aac3c.wav,Gunshot_or_gunfire,1
df6223de.wav,Applause,1
df66a03d.wav,Gunshot_or_gunfire,1
df79d259.wav,Bark,1
dfb42c74.wav,Drawer_open_or_close,1
dffc9217.wav,Writing,1
e01a1ca0.wav,Fireworks,1
e030fb43.wav,Shatter,1
e0435db2.wav,Cough,1
e048451f.wav,Cough,1
e076d62b.wav,Microwave_oven,1
e0862ccc.wav,Computer_keyboard,1
e08db496.wav,Applause,1
e0ba0ac2.wav,Bus,1
e0fef04d.wav,Applause,1
e1002ae9.wav,Knock,1
e11fb127.wav,Gunshot_or_gunfire,1
e152333d.wav,Meow,1
e186a347.wav,Writing,1
e18f928a.wav,Telephone,1
e1ca0934.wav,Meow,1
e1d91dfc.wav,Tearing,1
e21de38c.wav,Writing,1
e2939c3a.wav,Writing,1
e2bfc42d.wav,Laughter,1
e2d02712.wav,Laughter,1
e2fc95ed.wav,Bus,1
e38a54df.wav,Squeak,1
e39f888d.wav,Tearing,1
e3b1eb3a.wav,Gunshot_or_gunfire,1
e3d2709c.wav,Fireworks,1
e3eff846.wav,Burping_or_eructation,1
e4090cfa.wav,Fart,1
e4247392.wav,Microwave_oven,1
e45a3fed.wav,Computer_keyboard,1
e4890814.wav,Bark,1
e4966885.wav,Fart,1
e4e83740.wav,Shatter,1
e4f2abc5.wav,Meow,1
e50d2535.wav,Tearing,1
e512a233.wav,Finger_snapping,1
e54fbe33.wav,Finger_snapping,1
e5b10b60.wav,Laughter,1
e5d6a115.wav,Telephone,1
e5e26b77.wav,Squeak,1
e5f9437c.wav,Telephone,1
e6371181.wav,Shatter,1
e65a827f.wav,Writing,1
e673349d.wav,Gunshot_or_gunfire,1
e6949d46.wav,Keys_jangling,1
e6a15387.wav,Gunshot_or_gunfire,1
e70f053a.wav,Writing,1
e71a5c26.wav,Knock,1
e7bbd7e7.wav,Laughter,1
e7c29db8.wav,Squeak,1
e7c71b47.wav,Gunshot_or_gunfire,1
e7c7704e.wav,Shatter,1
e7cd4355.wav,Finger_snapping,1
e87f8984.wav,Squeak,1
e88d6949.wav,Gunshot_or_gunfire,1
e8924446.wav,Finger_snapping,1
e8952741.wav,Tearing,1
e9055021.wav,Meow,1
e907f461.wav,Tearing,1
e90b8ebf.wav,Writing,1
e92eb9cf.wav,Cough,1
e943becf.wav,Meow,1
e948c3bf.wav,Fireworks,1
ea08f43d.wav,Telephone,1
ea197625.wav,Gunshot_or_gunfire,1
ea205019.wav,Gunshot_or_gunfire,1
ea8737d8.wav,Burping_or_eructation,1
ea8909a2.wav,Bus,1
eae18f5e.wav,Meow,1
eaf93312.wav,Meow,1
eafcc771.wav,Drawer_open_or_close,1
eb4f21b9.wav,Telephone,1
ebf27ca9.wav,Gunshot_or_gunfire,1
ec0c872c.wav,Squeak,1
ec193a31.wav,Knock,1
ec24aa8a.wav,Meow,1
ec385bcd.wav,Shatter,1
ec9c647a.wav,Burping_or_eructation,1
eca6ae5d.wav,Telephone,1
ecbf2e5c.wav,Telephone,1
ed0e89d8.wav,Telephone,1
ed2f12a1.wav,Gunshot_or_gunfire,1
ed3e9e93.wav,Meow,1
ed94d3ad.wav,Knock,1
ed97defe.wav,Tearing,1
ed984a25.wav,Fireworks,1
edb6c686.wav,Microwave_oven,1
ee289465.wav,Bus,1
ee57a0d4.wav,Scissors,1
ee930ce6.wav,Shatter,1
ee972208.wav,Applause,1
ee99c282.wav,Fart,1
eed406df.wav,Microwave_oven,1
ef368721.wav,Shatter,1
ef417725.wav,Keys_jangling,1
ef6ae93c.wav,Telephone,1
ef7b753e.wav,Meow,1
efa6c176.wav,Knock,1
efaa36dc.wav,Fireworks,1
efb29645.wav,Drawer_open_or_close,1
efd6bce5.wav,Burping_or_eructation,1
efe2372f.wav,Laughter,1
f0363605.wav,Burping_or_eructation,1
f05dfc96.wav,Meow,1
f09f18fe.wav,Bark,1
f0a743c5.wav,Fart,1
f0b1afe7.wav,Squeak,1
f0c40412.wav,Applause,1
f0c79f5e.wav,Knock,1
f0f8d174.wav,Shatter,1
f1062ecf.wav,Tearing,1
f10c7f27.wav,Applause,1
f114112a.wav,Shatter,1
f18df301.wav,Shatter,1
f19f12a6.wav,Finger_snapping,1
f1a0a22a.wav,Fart,1
f2517f57.wav,Squeak,1
f2a5615b.wav,Keys_jangling,1
f2bcd3ad.wav,Fireworks,1
f2dcffa1.wav,Finger_snapping,1
f322771f.wav,Cough,1
f36f0a75.wav,Knock,1
f375fc64.wav,Bus,1
f398cd94.wav,Burping_or_eructation,1
f3a3b166.wav,Gunshot_or_gunfire,1
f3a8c3be.wav,Finger_snapping,1
f40e1c8f.wav,Microwave_oven,1
f41dcbd7.wav,Cough,1
f44f1164.wav,Fart,1
f4627f0b.wav,Laughter,1
f488c69f.wav,Fart,1
f492ff55.wav,Applause,1
f4e5760e.wav,Burping_or_eructation,1
f50a3e03.wav,Finger_snapping,1
f554ec02.wav,Gunshot_or_gunfire,1
f5740c17.wav,Cough,1
f581894c.wav,Fireworks,1
f58c0c4b.wav,Scissors,1
f5fee632.wav,Shatter,1
f614ae85.wav,Telephone,1
f61d3c84.wav,Squeak,1
f67b9e16.wav,Gunshot_or_gunfire,1
f69a21d2.wav,Tearing,1
f69d10f0.wav,Telephone,1
f6a64c20.wav,Keys_jangling,1
f6da0840.wav,Bark,1
f6e9f618.wav,Gunshot_or_gunfire,1
f7083613.wav,Burping_or_eructation,1
f70dc5b3.wav,Telephone,1
f711abcc.wav,Cough,1
f836ce24.wav,Gunshot_or_gunfire,1
f8742dce.wav,Telephone,1
f8c1a609.wav,Fireworks,1
f8c827a4.wav,Bark,1
f8f50808.wav,Keys_jangling,1
f8ff37cb.wav,Cough,1
f90e431b.wav,Bark,1
f91e1cab.wav,Microwave_oven,1
f939856c.wav,Laughter,1
f97068c5.wav,Writing,1
f9c0004a.wav,Laughter,1
f9c22f47.wav,Applause,1
f9ef92a3.wav,Fireworks,1
fa2786f2.wav,Bark,1
fa47fd75.wav,Fart,1
fa50f460.wav,Scissors,1
fa5e59d2.wav,Gunshot_or_gunfire,1
fa6b48ee.wav,Burping_or_eructation,1
fa9088a4.wav,Shatter,1
faf2af04.wav,Applause,1
faf61d4f.wav,Meow,1
fb2957a6.wav,Telephone,1
fb33b7b3.wav,Telephone,1
fb3fef41.wav,Cough,1
fb56239c.wav,Gunshot_or_gunfire,1
fb74f4e3.wav,Drawer_open_or_close,1
fbd02161.wav,Fart,1
fc055cd8.wav,Telephone,1
fc1913a3.wav,Writing,1
fc35ee0b.wav,Meow,1
fc4463ef.wav,Drawer_open_or_close,1
fc800c19.wav,Meow,1
fc819359.wav,Drawer_open_or_close,1
fcabcad4.wav,Shatter,1
fd1ae06f.wav,Meow,1
fd2df3ec.wav,Finger_snapping,1
fd3870bb.wav,Laughter,1
fd3b6ffc.wav,Burping_or_eructation,1
fd6a8735.wav,Fireworks,1
fd738086.wav,Gunshot_or_gunfire,1
fdbbbcac.wav,Bus,1
fe3a87db.wav,Fart,1
fef2f4dd.wav,Burping_or_eructation,1
fefcacd6.wav,Drawer_open_or_close,1
ff402c67.wav,Fireworks,1
ff758ee0.wav,Gunshot_or_gunfire,1
ff95ac47.wav,Finger_snapping,1
ffa4a506.wav,Cough,1
ffa61f00.wav,Tearing,1
ffcb5c56.wav,Computer_keyboard,1
ffcefb78.wav,Knock,1
ffd52400.wav,Microwave_oven,1
ffd6b26c.wav,Fart,1
ffda1d2b.wav,Keys_jangling,1
fff81f55.wav,Cough,1
0063ab88.wav,Computer_keyboard,0
0075d39c.wav,Keys_jangling,0
0079d310.wav,Writing,0
00ad7068.wav,Laughter,0
00c5808a.wav,Tearing,0
00c82919.wav,Fart,0
00d1fe46.wav,Cough,1
010aa387.wav,Fart,0
0120d246.wav,Bus,1
01235a12.wav,Squeak,0
013264d3.wav,Squeak,0
01506d76.wav,Scissors,0
01638f61.wav,Writing,0
017ea24e.wav,Burping_or_eructation,1
0193042e.wav,Fireworks,0
019aae9d.wav,Fireworks,0
01a39e95.wav,Shatter,0
01d2475c.wav,Writing,0
01df7ada.wav,Shatter,0
01ec7a01.wav,Tearing,0
021f8009.wav,Fart,0
022092bc.wav,Keys_jangling,0
02267a1a.wav,Squeak,0
02274ee8.wav,Burping_or_eructation,1
02328c03.wav,Computer_keyboard,0
023d3434.wav,Microwave_oven,0
0244bb9e.wav,Fireworks,1
0262817d.wav,Fart,0
029b22f3.wav,Keys_jangling,0
02c095b4.wav,Tearing,0
02c9a1f1.wav,Writing,0
032f7280.wav,Drawer_open_or_close,0
03320f05.wav,Applause,0
034beca1.wav,Fireworks,0
0350156b.wav,Keys_jangling,0
03657d6d.wav,Shatter,0
03734652.wav,Squeak,0
03bc8fbc.wav,Shatter,1
03d00f38.wav,Knock,0
03e9765d.wav,Drawer_open_or_close,0
04281949.wav,Tearing,0
0429828b.wav,Fireworks,0
04330b10.wav,Squeak,0
0447d04d.wav,Laughter,1
0457d8bc.wav,Bark,0
047b3d34.wav,Cough,0
048fb352.wav,Applause,1
04ab05a7.wav,Bark,0
04cce777.wav,Burping_or_eructation,0
04d0cae4.wav,Knock,1
04d33fe7.wav,Shatter,1
05173c4d.wav,Bark,0
051f9935.wav,Fart,0
05388f6c.wav,Applause,0
0563ab6e.wav,Shatter,0
05a458a7.wav,Fireworks,0
05c5ab94.wav,Squeak,0
05cc4425.wav,Shatter,0
06006fca.wav,Knock,1
0609bd9e.wav,Writing,0
060b8c30.wav,Computer_keyboard,0
060ca755.wav,Fart,1
0632d921.wav,Laughter,0
0640c787.wav,Applause,1
065e7bb4.wav,Computer_keyboard,1
06712325.wav,Laughter,0
06dbf664.wav,Fireworks,0
06dd3b18.wav,Bark,0
06e87b61.wav,Bark,0
06fbb272.wav,Drawer_open_or_close,0
06feb8ea.wav,Finger_snapping,0
070183b1.wav,Fireworks,0
0704ffb8.wav,Bark,0
0713db9c.wav,Microwave_oven,0
071e836c.wav,Microwave_oven,0
0733ce78.wav,Laughter,0
0742098b.wav,Squeak,0
074cc08b.wav,Fart,0
074e07a5.wav,Squeak,0
07563fea.wav,Drawer_open_or_close,1
07605b4c.wav,Bark,1
076b6a7a.wav,Squeak,1
078c67e5.wav,Tearing,0
07a16abd.wav,Tearing,0
07a177eb.wav,Squeak,0
07ec6849.wav,Cough,0
07ed1d56.wav,Burping_or_eructation,0
08064f4a.wav,Writing,0
086dfaff.wav,Bark,0
0886d4f8.wav,Shatter,0
08a94aca.wav,Fart,0
08c931f6.wav,Knock,1
08cf2d2b.wav,Bark,0
08fb553f.wav,Writing,1
09282dc5.wav,Cough,0
0939d783.wav,Bark,0
093bf325.wav,Writing,0
096b4d70.wav,Keys_jangling,0
09841f13.wav,Shatter,1
098a3205.wav,Bark,0
098c2232.wav,Laughter,0
09986ba4.wav,Laughter,0
09a355a9.wav,Cough,1
09a895f3.wav,Fart,0
09b51c66.wav,Fireworks,0
09bc3033.wav,Drawer_open_or_close,0
09ca1e09.wav,Shatter,1
0a037e96.wav,Fireworks,0
0a32271b.wav,Meow,1
0a82b4d6.wav,Tearing,0
0a8d300c.wav,Bus,0
0ac443ad.wav,Bark,0
0ac83c13.wav,Writing,0
0afca134.wav,Shatter,0
0afcf36b.wav,Scissors,0
0b142b38.wav,Cough,0
0b2a3ef0.wav,Writing,0
0b3d7a19.wav,Cough,0
0b489adc.wav,Squeak,0
